CC_Utilization,Transaction_to_Balance_Ratio,Loan_to_Balance_Ratio,Age,Account_Age_Years,Account Balance,Credit Limit,Credit Card Balance,Loan Amount,Transaction Amount,Transaction Type,Interest Rate,Rewards Points,Days_Since_Last_Transaction,Account Balance After Transaction,Anomaly,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,KMeans_Segment
0.3167284146539455,0.4660855402895715,2.337400911256052,24,8.7,6520.67,6836.93,2165.45,15241.42,3039.19,Transfer,8.98,3230,311,3481.48,1,2,0,0,Mainstream / Balanced
0.441707782160933,0.9073666448748168,7.315585970846904,63,4.6,5001.87,5338.62,2358.11,36591.61,4538.53,Deposit,7.67,6050,205,9540.4,1,2,0,0,Mainstream / Balanced
0.493680260946756,6.743374744558694,35.32269940640306,61,2.0,616.58,9586.63,4732.73,21779.27,4157.83,Withdrawal,4.2,2953,142,-3541.25,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.2835565464508329,1.2830420461312313,12.394942971004536,44,4.5,2401.41,1273.82,361.2,29765.34,3081.11,Withdrawal,5.04,8310,142,-679.7,1,2,0,0,Mainstream / Balanced
0.5753287714931415,0.8651288496612203,4.829633059600647,52,11.2,5291.05,4451.42,2561.03,25553.83,4577.44,Withdrawal,6.78,6713,322,713.61,1,2,0,0,Mainstream / Balanced
0.2395985270557853,0.2575400425536511,4.926150784650444,44,8.1,7407.12,8364.2,2004.05,36488.59,1907.63,Withdrawal,2.98,647,296,5499.49,1,2,0,0,Mainstream / Balanced
0.2583731409230358,0.4608883662613791,4.545915841895128,37,3.3,7959.78,9596.16,2479.39,36184.49,3668.57,Deposit,7.32,5039,265,11628.35,1,2,0,0,Mainstream / Balanced
0.1825309549105857,0.0172480564696904,4.386073353364812,35,11.6,5241.75,8056.88,1470.63,22990.7,90.41,Withdrawal,6.85,8163,161,5151.34,1,2,0,0,Mainstream / Balanced
0.053136682572534,0.4493139551708108,1.1723916597143764,57,22.7,6496.66,6735.46,357.9,7616.63,2919.04,Deposit,6.91,14,157,9415.7,1,2,0,0,Mainstream / Balanced
0.5802720930771548,0.0766843251144703,2.320470420164908,19,1.6,9043.83,2157.35,1251.85,20985.94,693.52,Deposit,4.0,4921,93,8350.31,1,2,0,0,Mainstream / Balanced
0.0181658229411038,3.522958670369029,11.867184460809955,47,17.8,745.47,5831.28,105.93,8846.63,2626.26,Withdrawal,6.41,9934,204,-1880.79,1,2,0,0,Mainstream / Balanced
0.0999186638841722,1.1463103502463463,44.36891875652841,55,7.1,1081.81,6171.92,616.69,47998.74,1240.09,Transfer,2.78,2823,211,-158.28,1,2,0,0,Mainstream / Balanced
0.1446541550012951,0.4121926001713862,10.265273127972009,47,4.9,4632.81,8454.51,1222.98,47557.06,1909.61,Withdrawal,2.71,1147,86,6542.42,1,2,0,0,Mainstream / Balanced
0.2103734782583927,0.6458052562019566,3.809679012184728,24,12.6,6136.37,7021.56,1477.15,23377.6,3962.9,Transfer,7.92,5611,276,2173.47,1,2,0,0,Mainstream / Balanced
0.2183848366158835,2.073210858239649,16.134973951192762,56,17.9,145.88,8609.16,1880.11,2353.77,302.44,Transfer,4.42,7567,183,-156.56,1,2,0,0,Mainstream / Balanced
0.7224841113179454,0.587662628295959,4.226324878881629,30,22.5,4580.23,6226.13,4498.28,19357.54,2691.63,Deposit,5.9,1634,25,1888.6,1,2,0,0,Mainstream / Balanced
1.273909713461885,0.404854363569073,24.77979705357587,50,19.5,1810.33,2219.6,2827.57,44859.61,732.92,Transfer,3.63,3330,318,1077.41,1,0,0,2,Credit-Stressed / Over-Limit
0.5774887257662089,0.4425271408177549,2.329907778260829,57,21.4,6486.54,7743.32,4471.68,15113.04,2870.47,Transfer,3.12,184,121,9357.01,1,2,0,0,Mainstream / Balanced
0.0475082409371993,1.1530768056191785,11.443771859026096,47,8.0,2750.58,6725.57,319.52,31477.01,3171.63,Deposit,8.02,2850,116,-421.05,1,2,0,0,Mainstream / Balanced
0.4024898875534653,0.1017378081533337,1.1089499722566476,47,22.2,9029.19,4133.52,1663.7,10012.92,918.61,Withdrawal,8.15,2921,124,9947.8,1,2,0,0,Mainstream / Balanced
0.2305292640064182,0.054323921922168,56.59556885082436,40,15.0,732.09,8376.16,1930.95,41433.05,39.77,Transfer,8.53,367,247,771.86,1,2,-1,1,Mainstream / Balanced
0.0335926927903434,0.0538037809728348,5.511305439186107,62,7.5,8111.14,8948.97,300.62,44702.97,436.41,Withdrawal,8.69,3863,201,8547.55,1,2,0,0,Mainstream / Balanced
0.6067510137960417,0.8662488328430438,7.816404955773536,41,23.5,3984.04,7605.08,4614.39,31140.87,3451.17,Deposit,4.7,8891,74,532.87,1,2,0,0,Mainstream / Balanced
0.2685797501913705,0.222072493358289,3.6763061255152354,37,23.0,8585.89,5356.1,1438.54,31564.36,1906.69,Transfer,8.28,530,194,10492.58,1,2,0,0,Mainstream / Balanced
1.032938483820156,0.2289860962017011,2.3929172516527517,45,17.2,8169.71,3783.72,3908.35,19549.44,1870.75,Deposit,4.11,5386,360,10040.46,1,2,0,2,Mainstream / Balanced
0.7646727877560766,1.4024017820980157,14.438023491292022,36,6.7,2469.0,3057.19,2337.75,35647.48,3462.53,Deposit,1.47,6999,105,-993.53,1,2,0,0,Mainstream / Balanced
0.2649740658759787,4.146864906263528,40.698977723019546,66,4.5,600.62,8475.32,2245.74,24444.62,2490.69,Deposit,7.2,8463,307,3091.31,1,1,0,0,Liquidity-Stressed / High-Leverage
0.618320388038022,0.4565152040036302,5.372271195563483,30,12.3,6985.66,6857.06,4239.86,37528.86,3189.06,Transfer,2.79,9759,165,3796.6,1,2,0,0,Mainstream / Balanced
0.2471584821395584,2.165023946202278,22.819332143479425,33,18.9,2123.51,6766.63,1672.43,48457.08,4597.45,Deposit,5.06,2617,2,6720.96,1,2,0,0,Mainstream / Balanced
0.073097840623384,0.2726851961228606,4.43474348208015,32,22.7,9312.02,2804.05,204.97,41296.42,2539.25,Withdrawal,2.47,2648,227,11851.27,1,2,0,0,Mainstream / Balanced
0.4306326544556452,4.171739073643512,34.41734371326314,28,19.0,765.58,6000.59,2584.05,26349.23,3193.8,Deposit,4.52,6194,47,-2428.22,1,1,0,0,Liquidity-Stressed / High-Leverage
0.120452488230148,0.9681834673761868,14.804843683860437,29,4.8,3307.4,9887.55,1190.98,48965.54,3202.17,Transfer,8.96,9575,128,6509.57,1,2,0,0,Mainstream / Balanced
0.3432719869804168,11.890733916440972,136.51391910491498,39,22.7,225.23,5020.13,1723.27,30747.03,2678.15,Transfer,6.52,1721,217,2903.38,1,1,1,1,Liquidity-Stressed / High-Leverage
0.3005528788930351,1.0268736355523718,1.2903390160228996,42,20.2,3238.49,5965.14,1792.84,4178.75,3325.52,Transfer,2.33,8518,77,6564.01,1,2,0,0,Mainstream / Balanced
0.5006680677140378,0.7645709595746786,6.739631690989767,20,10.7,5458.46,8883.83,4447.85,36788.01,4173.38,Withdrawal,7.53,1659,61,1285.08,1,2,0,0,Mainstream / Balanced
0.4900533743390258,0.6138529637832402,6.2558353612409885,41,16.8,6583.14,8863.81,4343.74,41183.04,4041.08,Transfer,8.63,1287,146,2542.06,1,2,0,0,Mainstream / Balanced
2.9288357332798154,0.0405639844809639,1.0432602044244887,42,14.9,7291.69,1594.48,4669.97,7607.13,295.78,Withdrawal,2.5,427,188,6995.91,1,0,0,2,Credit-Stressed / Over-Limit
0.3155135590638674,0.5699112458628502,4.105442836683766,26,5.2,8351.16,9125.63,2879.26,34285.21,4759.42,Deposit,7.7,9330,83,13110.58,1,2,0,0,Mainstream / Balanced
0.4302429148038564,3.5408352551890103,38.54149537083459,45,15.0,1196.76,6904.89,2970.78,46124.92,4237.53,Withdrawal,5.94,1823,202,-3040.77,1,1,0,0,Liquidity-Stressed / High-Leverage
0.6014517251178333,0.6350388745103068,1.742859049478315,63,21.2,7642.54,4082.04,2455.15,13319.87,4853.31,Deposit,6.44,3459,81,2789.23,1,2,0,0,Mainstream / Balanced
0.464802243584876,0.3426160337552743,10.387597387817989,47,13.4,2855.85,7901.64,3672.7,29665.42,978.46,Deposit,9.45,7372,44,3834.31,1,2,0,0,Mainstream / Balanced
0.8550958896999671,1.8293659440026144,9.842323510186294,24,16.4,1468.64,5394.74,4613.02,14454.83,2686.68,Deposit,1.33,5553,179,4155.32,1,2,0,2,Mainstream / Balanced
0.0214522036206492,0.8077209074025914,14.265971670225898,28,22.3,2729.99,5933.19,127.28,38945.96,2205.07,Transfer,6.75,3333,359,524.92,1,2,0,0,Mainstream / Balanced
0.2026018692032517,0.2200362340341605,3.4270298447894088,27,4.6,8594.13,6739.77,1365.49,29452.34,1891.02,Withdrawal,1.73,6302,315,6703.11,1,2,0,0,Mainstream / Balanced
0.0312049300132356,0.3229998193681688,3.4820334707614107,20,5.7,6311.18,8257.99,257.69,21975.74,2038.51,Transfer,8.11,6059,60,8349.69,1,2,0,0,Mainstream / Balanced
0.3244787426913406,0.751415012770033,0.4024572336916037,36,12.9,6014.08,5245.49,1702.05,2420.41,4519.07,Transfer,9.07,619,319,1495.01,1,2,0,0,Mainstream / Balanced
1.2712389300939555,0.5936316961366597,8.032587114952506,19,1.3,5887.91,3335.62,4240.37,47295.15,3495.25,Withdrawal,1.78,4474,148,2392.66,1,0,0,2,Credit-Stressed / Over-Limit
0.3707046553665028,0.3933265949568318,6.124658357074452,34,15.5,4145.41,6511.41,2413.81,25389.22,1630.5,Deposit,1.23,8896,156,5775.91,1,2,0,0,Mainstream / Balanced
0.4569668408894289,0.4494897536864261,9.554878380455731,46,19.7,4228.35,9744.23,4452.79,40401.37,1900.6,Withdrawal,9.6,2177,19,6128.95,1,2,0,0,Mainstream / Balanced
2.2911478728788723,1.4970065225291855,12.881102517836531,19,3.2,1568.41,1876.95,4300.37,20202.85,2347.92,Transfer,9.34,8772,269,3916.33,-1,0,0,2,Credit-Stressed / Over-Limit
0.6681323243569663,0.542602575400767,12.557533887240009,33,17.5,3392.87,1059.82,708.1,42606.08,1840.98,Withdrawal,9.31,3619,340,5233.85,-1,2,0,2,Mainstream / Balanced
0.3155311399322266,0.2047292382455814,1.7105251957780048,66,11.7,5169.12,4494.39,1418.12,8841.91,1058.27,Deposit,9.46,4107,13,6227.39,1,2,0,0,Mainstream / Balanced
0.4709183413889595,0.3577918479633024,2.023614740687064,27,18.9,6099.58,5896.5,2776.77,12343.2,2182.38,Transfer,5.5,6229,240,3917.2,-1,2,0,0,Mainstream / Balanced
0.3269372285093735,0.5027557400954005,21.423321222906008,21,5.1,809.22,5598.72,1830.43,17336.18,406.84,Withdrawal,9.79,1004,4,402.38,1,2,0,0,Mainstream / Balanced
0.8072106034298467,1.2551869169858316,1.5687545525035833,60,22.8,3404.72,3835.74,3096.25,5341.17,4273.56,Deposit,9.03,1383,302,-868.84,1,2,0,2,Mainstream / Balanced
0.3173716331869182,1.1924214006421463,6.574114158721718,43,18.9,3460.27,9400.21,2983.36,22748.21,4126.1,Transfer,1.88,6872,26,7586.37,1,2,0,0,Mainstream / Balanced
0.0499101760799213,0.8579586435579388,4.7719548621996895,66,19.4,5199.19,3195.14,159.47,24810.3,4460.69,Transfer,8.31,7611,43,9659.88,1,2,0,0,Mainstream / Balanced
0.9470020317949742,0.3135058785245198,0.9292865819276398,41,22.1,7129.34,2101.59,1990.21,6625.2,2235.09,Deposit,7.41,2077,202,4894.25,1,2,0,2,Mainstream / Balanced
0.7450399360227239,0.5102100550964187,3.432231404958677,29,9.3,6388.8,3013.57,2245.23,21927.84,3259.63,Withdrawal,2.21,1480,29,3129.17,1,2,0,2,Mainstream / Balanced
2.3728127483240624,0.7044574182511092,1.8546514458183236,38,2.9,5751.76,1875.07,4449.19,10667.51,4051.87,Deposit,7.64,7088,76,9803.63,1,0,0,2,Credit-Stressed / Over-Limit
0.4130053397455174,0.5296880443813149,14.70177284056495,59,11.9,2985.04,8612.77,3557.12,43885.38,1581.14,Transfer,5.36,4398,122,4566.18,1,2,0,0,Mainstream / Balanced
0.2520524668614379,0.3771521626900577,3.087478261283316,33,12.8,8406.66,4613.96,1162.96,25955.38,3170.59,Deposit,8.68,3769,59,5236.07,1,2,0,0,Mainstream / Balanced
0.345194511923906,0.2789774459006401,6.050789901452809,53,16.9,7874.4,8475.83,2925.81,47646.34,2196.78,Transfer,8.37,6740,213,10071.18,1,2,0,0,Mainstream / Balanced
0.3085263866762786,0.977604196540774,9.245185814774452,52,8.1,1917.77,6741.66,2079.98,17730.14,1874.82,Deposit,9.48,5849,270,42.95,-1,2,0,0,Mainstream / Balanced
0.8536853288812157,0.6527331531476814,2.691906829846032,26,16.8,6585.8,5270.9,4499.69,17728.36,4298.77,Withdrawal,1.68,7907,28,10884.57,1,2,0,2,Mainstream / Balanced
0.0922848664688427,0.3442255737184714,1.9388621268681387,23,14.3,9075.88,1920.9,177.27,17596.88,3124.15,Deposit,7.39,1817,268,5951.73,1,2,0,0,Mainstream / Balanced
3.7345344985235274,0.7072578726104545,3.2059150811907218,61,2.1,4412.45,1334.26,4982.84,14145.94,3120.74,Transfer,4.39,5209,72,7533.19,1,0,0,2,Credit-Stressed / Over-Limit
0.1117878003131534,0.085654365860563,4.260038119029045,18,23.7,9255.22,6016.22,672.54,39427.59,792.75,Withdrawal,7.98,8785,9,8462.47,1,2,0,0,Mainstream / Balanced
1.1268462175751344,5.484879032258064,46.794039818548384,31,10.2,317.44,2800.32,3155.53,14854.3,1741.12,Transfer,6.42,7487,302,2058.56,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.2978108658689166,0.8075336130099525,2.9002663708696206,41,21.6,5210.78,4987.36,1485.29,15112.65,4207.88,Withdrawal,5.46,8912,117,9418.66,1,2,0,0,Mainstream / Balanced
0.267422789810724,0.40777453764974,1.2506000978358556,27,15.8,2637.07,9517.85,2545.29,3297.92,1075.33,Transfer,1.04,2585,46,1561.74,1,2,0,0,Mainstream / Balanced
0.689330083382128,1.8003569096521428,17.920689629585656,35,7.6,2695.36,2203.11,1518.67,48302.71,4852.61,Transfer,6.46,9138,90,7547.97,1,2,0,0,Mainstream / Balanced
0.2960044897343529,0.4735084868430037,5.055736869176533,62,14.0,8787.72,7359.01,2178.3,44428.4,4161.06,Transfer,4.78,484,326,12948.78,1,2,0,0,Mainstream / Balanced
0.3978170067208691,0.4225714860043218,4.815873285089703,26,8.2,3183.84,2908.85,1157.19,15332.97,1345.4,Withdrawal,3.99,3573,261,1838.44,1,2,0,0,Mainstream / Balanced
0.1304187262087381,1.661762040002417,80.11867786573207,44,20.4,330.98,3168.18,413.19,26517.68,550.01,Transfer,9.9,8802,282,880.99,-1,1,2,1,Liquidity-Stressed / High-Leverage
0.4615805260318796,0.1572832229759026,4.529647689108052,36,13.0,5442.92,6747.88,3114.69,24654.51,856.08,Deposit,7.3,7985,165,6299.0,1,2,0,0,Mainstream / Balanced
2.0105514486431884,0.1254785543796349,0.5454799135873404,53,16.7,9711.54,2177.9,4378.78,5297.45,1218.59,Transfer,5.86,4820,260,8492.95,1,0,0,2,Credit-Stressed / Over-Limit
0.625043995847683,1.354804371213408,30.608300775720515,20,16.7,883.05,4489.06,2805.86,27028.66,1196.36,Transfer,8.82,1018,186,-313.31,1,2,0,0,Mainstream / Balanced
0.5254461903081947,0.0310901488224048,2.233188043770894,55,8.8,2934.37,4421.88,2323.46,6553.0,91.23,Withdrawal,3.04,5180,305,3025.6,1,2,0,0,Mainstream / Balanced
0.0267837877069986,0.7538541894829068,4.690399066570066,26,3.1,4748.08,5097.86,136.54,22270.39,3579.36,Transfer,6.58,256,109,8327.44,1,2,0,0,Mainstream / Balanced
0.6355110939839803,0.5870832457115391,0.6371748730735722,27,23.3,8321.75,3866.51,2457.21,5302.41,4885.56,Transfer,8.75,5860,27,13207.31,1,2,0,0,Mainstream / Balanced
1.0638698155083923,0.5211001933339608,10.809645699224491,26,15.4,2762.06,3460.32,3681.33,29856.89,1439.31,Transfer,2.11,8148,159,4201.37,-1,2,0,2,Mainstream / Balanced
0.0983623078234233,0.0260472579429432,0.9711518695324456,34,23.8,3502.48,8037.53,790.59,3401.44,91.23,Transfer,3.12,6254,155,3593.71,1,2,0,0,Mainstream / Balanced
2.225068256306068,1.1755714834250608,8.138487136823244,59,16.4,3906.5,1717.79,3822.2,31793.0,4592.37,Transfer,1.74,4931,136,8498.87,1,0,0,2,Credit-Stressed / Over-Limit
0.2796893753512219,0.2692684494528792,9.24058801880582,55,11.9,3858.38,8648.38,2418.86,35653.7,1038.94,Deposit,9.93,9826,17,4897.32,1,2,0,0,Mainstream / Balanced
0.4463626842354702,0.0219350875003599,13.906125505178984,65,18.0,2083.42,8545.45,3814.37,28972.3,45.7,Deposit,6.23,3537,243,2037.72,1,2,0,0,Mainstream / Balanced
0.0791498865713461,0.1231160850575389,2.6191788624006964,66,12.3,9165.09,9393.57,743.5,24005.01,1128.37,Withdrawal,5.41,1180,241,10293.46,1,2,0,0,Mainstream / Balanced
0.3194673169495819,0.0665475023931389,0.500494980383179,60,14.7,7949.81,3157.6,1008.75,3978.84,529.04,Withdrawal,4.05,2033,12,8478.85,1,2,0,0,Mainstream / Balanced
0.2412502906206575,0.3722740156124793,0.1594766191952748,37,5.2,9758.86,9247.45,2230.95,1556.31,3632.97,Deposit,5.05,7297,230,6125.89,1,2,0,0,Mainstream / Balanced
0.4716138887349917,0.0048213017249605,4.71240232821959,24,8.2,3772.84,5053.88,2383.48,17779.14,18.19,Withdrawal,7.98,5831,177,3754.65,1,2,0,0,Mainstream / Balanced
0.6948469489028241,4.034025017322491,70.73296014003867,21,20.8,548.42,7153.82,4970.81,38791.37,2212.34,Deposit,9.25,6123,232,2760.76,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.5689774544716029,1.982243095877632,26.310954916121144,27,23.4,1243.46,8666.02,4930.77,32716.62,2464.84,Deposit,1.94,201,274,-1221.38,1,2,0,0,Mainstream / Balanced
1.461014542803423,1.078063471911934,1.9616909721935976,38,4.6,3639.09,1563.66,2284.53,7138.77,3923.17,Withdrawal,3.7,8736,263,-284.08,1,0,0,2,Credit-Stressed / Over-Limit
0.9135453492624648,0.2869226813223927,3.806009739537015,31,8.3,9119.53,1312.48,1199.01,34709.02,2616.6,Withdrawal,2.7,8752,204,11736.13,1,2,0,2,Mainstream / Balanced
1.2297001718579117,0.0644509076975442,2.9727537874232888,42,13.1,9812.74,2816.28,3463.18,29170.86,632.44,Transfer,4.92,9197,8,9180.3,1,0,0,2,Credit-Stressed / Over-Limit
0.1600872550705846,0.2595532528827582,1.1130973552308452,34,13.6,8237.77,6046.64,967.99,9169.44,2138.14,Deposit,5.77,3635,240,6099.63,1,2,0,0,Mainstream / Balanced
0.172621992972565,1.899524875935312,15.448555322080466,45,7.8,2460.41,8002.92,1381.48,38009.78,4673.61,Deposit,7.49,5245,72,7134.02,1,2,0,0,Mainstream / Balanced
0.3376883956075907,0.1797084008191801,6.286351119435621,31,18.7,6631.02,7979.22,2694.49,41684.92,1191.65,Deposit,8.88,9782,222,7822.67,1,2,0,0,Mainstream / Balanced
0.5230875113553753,0.2504574279811068,2.0636803015445166,69,21.1,6006.41,9037.57,4727.44,12395.31,1504.35,Withdrawal,5.88,6357,92,7510.76,1,2,0,0,Mainstream / Balanced
0.0241327074177653,0.5293883784635524,3.897897020678286,30,16.8,8250.2,6007.2,144.97,32158.43,4367.56,Deposit,5.4,8900,328,12617.76,1,2,0,0,Mainstream / Balanced
0.5580997745787005,0.7640036374093562,3.7945038589182594,51,16.0,5146.52,6042.02,3372.05,19528.49,3931.96,Deposit,6.18,8317,106,9078.48,-1,2,0,0,Mainstream / Balanced
2.536303088576722,0.4568809259299152,1.189291242625766,58,14.3,3249.49,1705.64,4326.02,3864.59,1484.63,Withdrawal,9.0,8623,211,1764.86,1,0,0,2,Credit-Stressed / Over-Limit
0.4651168687590967,12.187656867801271,148.55186522262332,20,22.6,290.85,7887.48,3668.6,43206.31,3544.78,Deposit,6.84,2476,261,3835.63,1,1,1,1,Liquidity-Stressed / High-Leverage
0.452516515749584,0.0545405958779338,5.170959858282021,21,11.9,7970.76,5325.22,2409.75,41216.48,434.73,Deposit,8.09,667,244,8405.49,1,2,0,0,Mainstream / Balanced
1.4894053148874522,0.5083765464177693,3.0992249685014936,61,22.6,5349.46,2878.33,4287.0,16579.18,2719.54,Transfer,7.48,7484,64,2629.92,1,0,0,2,Credit-Stressed / Over-Limit
1.8400272838460812,0.808425783990231,5.018827271613782,32,13.3,5388.46,2125.8,3911.53,27043.75,4356.17,Transfer,9.31,4909,231,1032.29,1,0,0,2,Credit-Stressed / Over-Limit
0.4074964760297824,0.4401248261082077,2.7265094643088403,37,16.0,9574.92,9002.63,3668.54,26106.11,4214.16,Transfer,8.35,3879,266,5360.76,1,2,0,0,Mainstream / Balanced
0.0857560277131779,0.2080327251635749,1.9731767626916856,25,15.1,4913.65,6187.67,530.63,9695.5,1022.2,Deposit,4.07,722,149,3891.45,1,2,0,0,Mainstream / Balanced
0.5367996233883168,0.8276950065552329,2.522298639672952,67,20.5,3226.43,6563.79,3523.44,8138.02,2670.5,Transfer,8.69,5886,122,5896.93,1,2,0,0,Mainstream / Balanced
0.2456541989674282,0.5768156102066736,12.229860870569215,22,21.6,3464.4,3166.85,777.95,42369.13,1998.32,Withdrawal,5.21,9944,134,5462.72,1,2,0,0,Mainstream / Balanced
0.7543076295060651,12.98566739100282,201.1214110684729,19,2.3,216.29,5952.81,4490.25,43500.55,2808.67,Transfer,8.63,1425,139,-2592.38,1,1,1,1,Liquidity-Stressed / High-Leverage
1.3329055768748277,0.2933088280153743,27.861181441034716,45,8.4,1311.28,2431.29,3240.68,36533.81,384.61,Withdrawal,9.15,1134,352,1695.89,1,0,0,2,Credit-Stressed / Over-Limit
0.9202069671100078,9.19405669745742,8.554289782840868,39,6.1,533.71,4769.84,4389.24,4565.51,4906.96,Withdrawal,7.17,223,52,5440.67,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.2660196590767699,1.125049834946657,18.159045242157973,26,8.1,2508.28,3214.8,855.2,45547.97,2821.94,Withdrawal,7.47,7888,130,-313.66,1,2,0,0,Mainstream / Balanced
1.157671068427371,0.8178526065454153,66.2877064021836,45,9.9,740.06,2499.0,2893.02,49056.88,605.26,Deposit,2.27,5172,36,1345.32,1,1,-1,1,Liquidity-Stressed / High-Leverage
0.0085464662241311,0.9517088260978966,11.546626012048373,63,18.1,3378.05,8195.2,70.04,39005.08,3214.92,Withdrawal,3.91,8632,282,163.13,1,2,0,0,Mainstream / Balanced
0.0667398971418548,0.0359536732212237,13.581590888869115,18,5.0,1348.68,6955.21,464.19,18317.22,48.49,Deposit,6.02,6369,122,1300.19,1,2,0,0,Mainstream / Balanced
0.2119003783456012,0.004600866403988,2.272999978231056,69,18.4,9187.4,8196.21,1736.78,20882.96,42.27,Withdrawal,1.03,5153,141,9145.13,1,2,0,0,Mainstream / Balanced
0.1660156960379764,0.0962662406815761,4.644536741214057,53,16.3,9390.0,8523.17,1414.98,43612.2,903.94,Deposit,8.63,1982,24,8486.06,1,2,0,0,Mainstream / Balanced
0.8879887307696573,0.2242147963030644,2.4248578418298976,66,20.9,6074.22,4507.85,4002.92,14729.12,1361.93,Withdrawal,4.33,6748,141,7436.15,1,2,0,2,Mainstream / Balanced
0.3483026017932888,0.1638736588670515,0.9847281446262416,59,2.8,8074.33,7805.77,2718.77,7951.02,1323.17,Withdrawal,7.51,2863,180,9397.5,1,2,0,0,Mainstream / Balanced
0.5948668726579449,0.3264701170861752,6.072169584635802,19,7.0,6804.39,7605.5,4524.26,41317.41,2221.43,Deposit,7.92,7192,191,9025.82,1,2,0,0,Mainstream / Balanced
1.478889817112369,0.3162172600670604,1.2882307213547883,55,18.6,8129.98,3220.01,4762.04,10473.29,2570.84,Transfer,5.93,9801,97,10700.82,1,0,0,2,Credit-Stressed / Over-Limit
0.6046762839648446,0.3289571641055689,7.065131199594659,43,15.8,6434.09,7202.3,4355.06,45457.69,2116.54,Withdrawal,8.11,3950,268,4317.55,1,2,0,0,Mainstream / Balanced
0.1520895188873005,0.4303130133152248,6.925665072999734,48,10.4,4358.92,9353.11,1422.51,30188.42,1875.7,Withdrawal,7.14,7505,44,6234.62,1,2,0,0,Mainstream / Balanced
0.4262920210978641,0.3833068386099927,3.2242939280036844,68,6.2,8750.17,7172.29,3057.49,28213.12,3354.0,Transfer,4.24,1861,60,5396.17,1,2,0,0,Mainstream / Balanced
0.9652519436813884,0.2815504658700072,8.79264164296372,58,7.8,4436.86,3946.12,3809.0,39011.72,1249.2,Withdrawal,8.35,7332,238,5686.06,1,2,0,2,Mainstream / Balanced
0.3629990406612058,0.7812927284027347,0.4491733996270975,68,17.5,4022.5,7317.54,2656.26,1806.8,3142.75,Deposit,6.72,4982,150,879.75,1,2,0,0,Mainstream / Balanced
